TransectNum,date,year,stratum,Rank,Observer,Point,StartTime,TimePeriod,Common Name,BirdCode,radialDistance,How,Sex,visual,Migrant,CL_Count,CL_ID,88,PtVisitZone,PtVisitEasting,PtVisitNorthing,MgmtEntity,MgmtRegion,MgmtUnit,MgmtForest,MgmtDistrict,County,State,BCR,primaryHabitat
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,4,725,5,Painted Bunting,PABU,72,S,U,0,0,1,,0,14,444125,3611875,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,4,704,5,Brown-headed Cowbird,BHCO,122,S,U,0,0,1,,0,14,444125,3611875,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,4,725,6,Yellow-billed Cuckoo,YBCU,288,C,U,0,0,1,,0,14,444125,3611875,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,4,704,6,Unknown Sparrow,UNSP,27,C,U,0,0,1,,0,14,444125,3611875,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,4,704,88,Cassin's Sparrow,CASP,-1,S,U,0,0,1,,1,14,444125,3611875,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,1,Golden-fronted Woodpecker,GFWO,199,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,1,Northern Bobwhite,NOBO,118,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,1,Northern Mockingbird,NOMO,55,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,1,Painted Bunting,PABU,71,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Bewick's Wren,BEWR,82,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Bullock's Oriole,BUOR,41,S,M,1,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Chipping Sparrow,CHSP,19,S,U,0,1,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Mourning Dove,MODO,81,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Painted Bunting,PABU,37,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,1,Carolina Wren,CARW,49,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,1,Mourning Dove,MODO,81,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,1,Swainson's Hawk,SWHA,47,V,U,1,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Golden-fronted Woodpecker,GFWO,68,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Northern Bobwhite,NOBO,86,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Northern Cardinal,NOCA,72,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,1,Northern Mockingbird,NOMO,83,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,2,Scissor-tailed Flycatcher,STFL,51,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,2,Northern Bobwhite,NOBO,22,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,2,Northern Bobwhite,NOBO,27,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,2,Northern Cardinal,NOCA,38,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,2,Mourning Dove,MODO,93,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,3,No Birds,NOBI,-1,U,U,0,0,0,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,3,Lark Sparrow,LASP,68,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,3,Painted Bunting,PABU,30,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,4,Northern Mockingbird,NOMO,133,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,4,Painted Bunting,PABU,56,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,4,No Birds,NOBI,-1,U,U,0,0,0,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,5,No Birds,NOBI,-1,U,U,0,0,0,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,5,Northern Bobwhite,NOBO,76,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,6,Painted Bunting,PABU,33,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,6,White-crowned Sparrow,WCSP,85,S,U,0,1,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,7,811,6,Brown-headed Cowbird,BHCO,44,C,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,6,Mourning Dove,MODO,97,S,U,0,0,1,,0,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,7,741,88,Common Grackle,COGR,-1,C,U,0,0,1,,1,14,444375,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,1,Mourning Dove,MODO,122,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Northern Bobwhite,NOBO,88,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Northern Cardinal,NOCA,71,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Painted Bunting,PABU,83,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Turkey Vulture,TUVU,46,V,U,1,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,1,Mourning Dove,MODO,63,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,1,Northern Bobwhite,NOBO,63,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,1,Northern Cardinal,NOCA,80,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,1,Northern Mockingbird,NOMO,37,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,1,Northern Mockingbird,NOMO,64,CS,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Clay-colored Sparrow,CCSP,59,S,U,0,1,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Golden-fronted Woodpecker,GFWO,82,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Mourning Dove,MODO,52,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,1,Northern Mockingbird,NOMO,61,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,2,Northern Cardinal,NOCA,81,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,2,Yellow-billed Cuckoo,YBCU,52,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,2,Mourning Dove,MODO,94,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,3,Northern Mockingbird,NOMO,79,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,3,Yellow-billed Cuckoo,YBCU,165,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,3,Golden-fronted Woodpecker,GFWO,48,V,U,1,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,4,Dickcissel,DICK,74,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,4,Greater Roadrunner,GRRO,106,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,4,Brown-headed Cowbird,BHCO,37,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,4,Ash-throated Flycatcher,ATFL,61,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,5,Wild Turkey,WITU,227,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,5,Bewick's Wren,BEWR,59,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,5,Clay-colored Sparrow,CCSP,37,C,U,1,1,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,6,Mourning Dove,MODO,106,S,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,8,645,6,Golden-fronted Woodpecker,GFWO,88,C,U,0,0,1,,0,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,8,641,88,Western Kingbird,WEKI,-1,C,U,1,0,1,,1,14,444125,3611625,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,GR
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Carolina Wren,CARW,43,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Northern Bobwhite,NOBO,66,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Eastern Bluebird,EABL,16,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Ladder-backed Woodpecker,LBWO,26,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Northern Mockingbird,NOMO,49,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Bewick's Wren,BEWR,23,CS,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Mourning Dove,MODO,33,V,U,1,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Mourning Dove,MODO,61,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Northern Bobwhite,NOBO,162,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Northern Mockingbird,NOMO,113,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,1,Yellow-billed Cuckoo,YBCU,190,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Bewick's Wren,BEWR,76,S,U,1,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Golden-fronted Woodpecker,GFWO,43,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Mourning Dove,MODO,82,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Mourning Dove,MODO,97,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Northern Bobwhite,NOBO,77,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,1,Unknown Sparrow,UNSP,38,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,2,Carolina Wren,CARW,11,S,U,1,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,2,Black-crested Titmouse,BCTI,84,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,3,House Wren,HOWR,12,S,U,0,1,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,3,Brown-headed Cowbird,BHCO,85,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,3,Golden-fronted Woodpecker,GFWO,223,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,3,Ladder-backed Woodpecker,LBWO,40,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,3,White-crowned Sparrow,WCSP,63,S,U,0,1,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,4,Yellow-billed Cuckoo,YBCU,60,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,4,Greater Roadrunner,GRRO,78,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,4,Chipping Sparrow,CHSP,41,S,U,0,1,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,5,Painted Bunting,PABU,63,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,5,Carolina Wren,CARW,31,S,U,1,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,5,Painted Bunting,PABU,72,S,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,5,Golden-fronted Woodpecker,GFWO,42,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,11,831,6,No Birds,NOBI,-1,U,U,0,0,0,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,6,Yellow-billed Cuckoo,YBCU,113,C,U,0,0,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,6,Clay-colored Sparrow,CCSP,43,S,U,0,1,1,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,11,757,6,Unknown Sparrow,UNSP,43,V,U,1,0,5,,0,14,444375,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,12,621,1,Greater Roadrunner,GRRO,124,S,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,12,621,1,Mourning Dove,MODO,43,S,U,1,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,12,621,1,Mourning Dove,MODO,92,S,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,12,621,1,Mourning Dove,MODO,110,S,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,12,621,1,Northern Bobwhite,NOBO,62,C,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,5/16/2016,2016,TX-BCR19-AO,46,KMERE,12,621,1,Northern Mockingbird,NOMO,87,S,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,MB
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,12,624,1,Golden-fronted Woodpecker,GFWO,69,C,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,SH
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,12,624,1,Mourning Dove,MODO,79,S,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,SH
TX-BCR19-AO46,4/28/2017,2017,TX-BCR19-AO,46,EKIST,12,624,1,Northern Bobwhite,NOBO,62,C,U,0,0,1,,0,14,444125,3611375,All Other Lands,n/a,n/a,n/a,n/a,Shackelford,TX,19,SH
